step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
2850,2850,3.8857898e-4,1.055959,2.8747,4689.57,3.6951,0.547992,0.123133,5.582961
2860,2860,3.8849952e-4,1.082417,2.9518,5378.00,3.2186,0.547098,0.119511,5.608804
2870,2870,3.884199e-4,1.086806,2.9648,4977.41,3.4120,0.574348,0.124855,5.775982
2880,2880,3.8833992e-4,1.022084,2.7790,4796.20,3.5687,0.547243,0.122202,5.351748
2890,2890,3.882597e-4,1.087724,2.9675,5143.79,3.3691,0.564315,0.130515,5.648201
2900,2900,3.881792e-4,1.011641,2.7501,5370.55,3.2754,0.531128,0.118977,5.191504
2910,2910,3.8809847e-4,1.120801,3.0673,5117.90,3.3270,0.597328,0.137749,5.936106
2920,2920,3.8801745e-4,1.050526,2.8592,4981.97,3.4559,0.561702,0.123788,5.484064
2930,2930,3.8793613e-4,1.026140,2.7903,4867.65,3.6041,0.549304,0.127492,5.227629
2940,2940,3.8785464e-4,1.050374,2.8587,5787.39,3.0853,0.573757,0.132271,5.306102
2950,2950,3.877728e-4,0.942954,2.5676,4813.39,3.7816,0.506983,0.114889,4.797370
2960,2960,3.8769073e-4,1.007718,2.7393,5021.30,3.5012,0.562219,0.130045,5.199168
2970,2970,3.8760836e-4,0.947370,2.5789,5031.64,3.5701,0.535076,0.123331,4.787877
2980,2980,3.8752577e-4,1.066275,2.9045,5374.45,3.3109,0.559332,0.127436,5.536366
2990,2990,3.8744294e-4,1.007784,2.7395,5170.59,3.4502,0.553602,0.123797,5.183465
3000,3000,3.8735976e-4,1.001767,2.7231,5296.21,3.5345,0.531669,0.117219,5.056949
3010,3010,3.8727635e-4,1.064758,2.9001,5001.40,3.4216,0.553579,0.123727,5.503137
3020,3020,3.871927e-4,1.011730,2.7504,4891.38,3.5090,0.542997,0.124668,5.176541
3030,3030,3.8710877e-4,0.989482,2.6898,5025.69,3.3857,0.535264,0.120686,5.145414
3040,3040,3.870246e-4,1.119543,3.0635,5138.76,3.2684,0.540009,0.120369,5.851152
3050,3050,3.8694014e-4,1.049116,2.8551,4726.78,3.3655,0.534388,0.121636,5.506923
3060,3060,3.8685545e-4,1.075363,2.9311,4919.58,3.2670,0.542336,0.124604,5.559417
3070,3070,3.867704e-4,1.074587,2.9288,4801.92,3.3211,0.549316,0.125045,5.709815
3080,3080,3.866852e-4,1.061619,2.8910,5318.01,2.9686,0.559918,0.126045,5.617150
3090,3090,3.8659968e-4,1.037694,2.8227,4961.86,3.2113,0.537222,0.127121,5.389132
3100,3100,3.865139e-4,0.950192,2.5862,4946.54,3.2378,0.527593,0.118830,4.960911
3110,3110,3.8642786e-4,1.032899,2.8092,5302.60,2.9910,0.551876,0.123842,5.406368
3120,3120,3.8634153e-4,1.123111,3.0744,5181.90,3.0166,0.570563,0.133179,5.952986
3130,3130,3.8625498e-4,1.078900,2.9414,5108.35,3.1699,0.545656,0.123790,5.601388
3140,3140,3.861682e-4,0.994098,2.7023,4577.23,3.5845,0.515739,0.119762,5.151711
3150,3150,3.860811e-4,1.115899,3.0523,5013.64,3.1179,0.559770,0.129883,5.914412
3160,3160,3.8599374e-4,1.038607,2.8253,4544.76,3.5364,0.559416,0.124720,5.495759
3170,3170,3.8590614e-4,1.046553,2.8478,5186.42,3.1142,0.550324,0.125858,5.268918
3180,3180,3.8581825e-4,1.050472,2.8590,4924.16,3.2319,0.563990,0.127862,5.465278
3190,3190,3.8573012e-4,1.061446,2.8905,4788.70,3.3295,0.574650,0.130851,5.565140
3200,3200,3.8564176e-4,1.020778,2.7754,4921.03,3.2141,0.550227,0.123794,5.343294
3210,3210,3.8555305e-4,0.957426,2.6050,5143.96,3.1212,0.526887,0.123472,4.981986
3220,3220,3.8546417e-4,0.951824,2.5904,4747.63,3.4251,0.532667,0.124542,4.928261
3230,3230,3.85375e-4,1.093390,2.9844,6178.88,2.6431,0.567053,0.129225,5.714663
3240,3240,3.8528553e-4,1.056619,2.8766,5422.41,2.9588,0.557336,0.134886,5.463798
3250,3250,3.8519583e-4,1.043692,2.8397,4769.37,3.4350,0.546313,0.126242,5.318913
3260,3260,3.8510584e-4,1.024733,2.7864,5028.00,3.1155,0.560220,0.130218,5.346424
3270,3270,3.8501562e-4,1.043172,2.8382,4660.47,3.3981,0.576929,0.131047,5.549109
3280,3280,3.8492517e-4,1.022156,2.7792,5980.98,2.6798,0.550639,0.124458,5.313230
3290,3290,3.8483442e-4,1.034335,2.8132,4808.76,3.4134,0.522666,0.118511,5.315918
3300,3300,3.8474344e-4,1.046726,2.8483,5350.08,3.3743,0.537086,0.124173,5.359129
3310,3310,3.8465217e-4,1.121756,3.0702,5191.63,3.0812,0.558865,0.132137,5.926076
3320,3320,3.845606e-4,0.945505,2.5741,5131.84,3.1494,0.519979,0.121535,4.835221
3330,3330,3.8446882e-4,1.105022,3.0193,4903.70,3.2400,0.570803,0.126914,5.795979
3340,3340,3.843768e-4,1.123718,3.0763,5255.76,3.0171,0.561599,0.127140,5.874539
3350,3350,3.8428447e-4,1.080188,2.9452,4827.05,3.2438,0.544357,0.128702,5.752391
3360,3360,3.8419192e-4,0.992432,2.6978,4729.89,3.4630,0.534463,0.128415,5.044908
3370,3370,3.8409908e-4,1.002148,2.7241,4466.47,3.7300,0.524474,0.137336,5.160800
3380,3380,3.84006e-4,0.925489,2.5231,4569.13,3.6007,0.530950,0.126056,4.728762
3390,3390,3.8391264e-4,1.006219,2.7352,5359.46,2.9733,0.536304,0.123874,5.149768
3400,3400,3.8381905e-4,1.023038,2.7816,5416.70,2.9141,0.534300,0.124293,5.288642
3410,3410,3.8372522e-4,0.996283,2.7082,4701.22,3.5134,0.510416,0.117498,5.048352
3420,3420,3.836311e-4,1.002664,2.7255,4619.07,3.4465,0.538740,0.127410,5.279631
3430,3430,3.8353674e-4,1.062157,2.8926,4926.89,3.1576,0.551366,0.125248,5.653634
3440,3440,3.834421e-4,0.944190,2.5707,4680.64,3.4398,0.521111,0.119447,4.910806
3450,3450,3.8334721e-4,0.989281,2.6893,4649.15,3.4132,0.529397,0.124916,5.276100
3460,3460,3.8325205e-4,1.033993,2.8123,4963.43,3.2123,0.531984,0.126290,5.448380
3470,3470,3.8315664e-4,0.987532,2.6846,4683.58,3.4350,0.520666,0.127079,5.115858
3480,3480,3.8306095e-4,0.990223,2.6918,5195.59,3.0853,0.518139,0.119766,5.045555
3490,3490,3.8296508e-4,1.093043,2.9833,4705.18,3.3389,0.570474,0.127702,5.826986
3500,3500,3.8286886e-4,1.020379,2.7742,5417.85,2.9366,0.542461,0.121305,5.303607
3510,3510,3.827724e-4,1.026978,2.7926,5470.83,2.9141,0.534942,0.124354,5.265265
3520,3520,3.8267573e-4,1.030761,2.8032,5300.28,2.9584,0.546275,0.128606,5.401604
3530,3530,3.8257876e-4,0.996266,2.7081,5004.21,3.1647,0.540000,0.122656,5.182397
3540,3540,3.8248155e-4,1.034284,2.8131,4796.08,3.3242,0.539179,0.124445,5.414545
3550,3550,3.823841e-4,1.058811,2.8829,5340.97,2.9376,0.543959,0.124266,5.506033
3560,3560,3.8228638e-4,1.015103,2.7596,4848.32,3.2034,0.528862,0.125245,5.395714
3570,3570,3.8218842e-4,0.945039,2.5729,4677.89,3.4060,0.529254,0.128404,4.944737
3580,3580,3.8209016e-4,0.937806,2.5544,4660.81,3.4100,0.506489,0.122244,4.946384
3590,3590,3.8199167e-4,1.060901,2.8890,4873.93,3.2727,0.548288,0.132101,5.515297
3600,3600,3.8189295e-4,0.999320,2.7164,5554.70,2.8923,0.531009,0.123542,5.151576
3610,3610,3.8179394e-4,0.970908,2.6403,5052.18,3.2435,0.530360,0.126586,4.926094
3620,3620,3.816947e-4,1.030043,2.8012,5695.55,2.8323,0.529144,0.130763,5.293802
3630,3630,3.8159516e-4,1.074002,2.9271,5196.23,3.0629,0.527883,0.131094,5.611278
3640,3640,3.814954e-4,1.000997,2.7210,4882.80,3.3280,0.519780,0.124964,5.139503
3650,3650,3.813954e-4,0.989356,2.6895,5191.56,3.0528,0.528738,0.130115,5.085174
3660,3660,3.812951e-4,1.022824,2.7810,4935.68,3.2200,0.526541,0.129441,5.303256
3670,3670,3.8119458e-4,0.991046,2.6941,5260.06,2.9887,0.534950,0.129988,5.213568
3680,3680,3.8109382e-4,1.025384,2.7882,6442.81,2.5727,0.535494,0.127598,5.175191
3690,3690,3.8099277e-4,1.007597,2.7390,4953.78,3.2257,0.509436,0.118626,5.180078
3700,3700,3.808915e-4,0.967143,2.6304,5373.22,3.0298,0.540726,0.129521,4.970124
3710,3710,3.8078992e-4,0.948727,2.5824,4541.00,3.5529,0.533455,0.136338,4.940461
3720,3720,3.806881e-4,0.959499,2.6104,5568.38,2.7541,0.505799,0.122524,5.028296
3730,3730,3.8058602e-4,1.013879,2.7563,5100.19,3.0613,0.531459,0.123499,5.364690
3740,3740,3.8048375e-4,1.042847,2.8373,5133.53,3.0759,0.559813,0.130476,5.480048
3750,3750,3.8038119e-4,0.986713,2.6824,5169.40,3.0616,0.522336,0.123028,5.126006
3760,3760,3.802784e-4,0.980098,2.6647,4840.01,3.3125,0.518627,0.118565,5.161890
3770,3770,3.801753e-4,0.942331,2.5660,4899.77,3.2674,0.522548,0.126488,4.890250
3780,3780,3.80072e-4,1.010291,2.7464,5252.59,3.0509,0.511010,0.124270,5.209277
3790,3790,3.7996838e-4,0.987114,2.6835,4864.89,3.2365,0.540221,0.134404,5.206599
3800,3800,3.7986453e-4,0.920467,2.5105,4938.03,3.2818,0.487418,0.117760,4.703915
3810,3810,3.7976046e-4,1.048068,2.8521,4690.07,3.4076,0.530697,0.125624,5.485610
3820,3820,3.7965615e-4,0.991876,2.6963,5472.58,2.9126,0.533066,0.133513,5.093091
3830,3830,3.7955155e-4,1.063937,2.8978,5444.48,2.8812,0.518266,0.124508,5.572784
3840,3840,3.7944672e-4,1.030102,2.8014,4869.61,3.2923,0.528206,0.130031,5.353343
3850,3850,3.7934165e-4,0.997647,2.7119,5117.16,3.0737,0.519684,0.130492,5.210742
3860,3860,3.792363e-4,0.918137,2.5046,4932.55,3.2688,0.495176,0.124445,4.673406
3870,3870,3.791307e-4,1.019192,2.7710,5216.54,3.0728,0.543994,0.138659,5.247030
3880,3880,3.790249e-4,0.968253,2.6333,4685.66,3.4395,0.519164,0.127002,5.129219
3890,3890,3.7891878e-4,0.953287,2.5942,4859.64,3.3797,0.529842,0.129730,4.908818
3900,3900,3.7881243e-4,0.843502,2.3245,5054.46,3.1334,0.478272,0.115935,4.378774
3910,3910,3.7870585e-4,0.924182,2.5198,4889.06,3.2868,0.501351,0.121719,4.764148
3920,3920,3.7859898e-4,0.983140,2.6728,5281.07,2.9944,0.531578,0.126467,5.159497
3930,3930,3.7849188e-4,1.009599,2.7445,4713.88,3.3350,0.532451,0.126433,5.357871
3940,3940,3.7838455e-4,0.923316,2.5176,5179.65,3.0723,0.504924,0.120903,4.767983
3950,3950,3.7827692e-4,1.107239,3.0260,5640.66,2.7573,0.552987,0.137121,5.791933
3960,3960,3.7816912e-4,0.931247,2.5377,4755.85,3.4190,0.498340,0.124546,4.744111
3970,3970,3.7806097e-4,0.992809,2.6988,5492.86,2.8686,0.533393,0.135625,5.163127
3980,3980,3.7795265e-4,1.004309,2.7300,5597.31,2.8391,0.525912,0.136096,5.178822
3990,3990,3.7784403e-4,1.015088,2.7596,4910.04,3.2927,0.504858,0.135742,5.184942
4000,4000,3.7773518e-4,0.973273,2.6466,5166.61,3.0957,0.496293,0.175466,5.039810
4010,4010,3.776261e-4,0.896893,2.4520,4990.46,3.2015,0.491888,0.127786,4.680872
4020,4020,3.775168e-4,0.995525,2.7061,5728.80,2.8288,0.513266,0.135087,5.088609
4030,4030,3.7740718e-4,0.912188,2.4898,4710.95,3.4310,0.506964,0.127876,4.755578
4040,4040,3.7729734e-4,0.964867,2.6244,4799.03,3.3416,0.537771,0.143063,5.031247
4050,4050,3.771872e-4,0.921533,2.5131,5639.94,2.7954,0.521754,0.146283,4.840789
4060,4060,3.770769e-4,0.966124,2.6277,4756.29,3.4924,0.534749,0.141393,4.937714
4070,4070,3.7696632e-4,0.976457,2.6550,5079.33,3.1000,0.501348,0.130589,5.114732
4080,4080,3.768555e-4,0.903755,2.4689,4837.34,3.4280,0.492883,0.131019,4.561519
4090,4090,3.7674437e-4,0.994573,2.7036,5198.38,3.1104,0.515288,0.130861,5.065497
4100,4100,3.7663308e-4,1.034601,2.8140,4977.62,3.1198,0.504059,0.128051,5.508559
4110,4110,3.765215e-4,0.896757,2.4516,4876.91,3.3675,0.485323,0.121651,4.549726
4120,4120,3.7640968e-4,0.954802,2.5982,5145.94,3.1474,0.518797,0.137638,4.911035
4130,4130,3.7629763e-4,0.968608,2.6343,4997.34,3.1565,0.507490,0.130089,5.076374
4140,4140,3.761853e-4,0.990417,2.6924,5383.96,2.9479,0.516577,0.131904,5.125461
4150,4150,3.760727e-4,0.961749,2.6163,5017.16,3.1546,0.504578,0.125431,5.016460
4160,4160,3.759599e-4,0.995250,2.7054,4682.79,3.4110,0.515537,0.131191,5.195121
4170,4170,3.7584687e-4,0.901513,2.4633,4713.41,3.4525,0.504867,0.135076,4.611159
4180,4180,3.757336e-4,1.028823,2.7978,5554.80,2.8766,0.518484,0.130693,5.355752
4190,4190,3.7562003e-4,0.992550,2.6981,4866.46,3.2660,0.519536,0.130550,5.167502
4200,4200,3.7550624e-4,0.948029,2.5806,5147.46,3.1083,0.512772,0.135001,4.839127
4210,4210,3.7539215e-4,1.000503,2.7197,4738.26,3.3807,0.525425,0.136892,5.239297
4220,4220,3.752779e-4,0.882643,2.4173,4539.10,3.5876,0.508892,0.128773,4.553740
4230,4230,3.7516333e-4,1.023580,2.7831,5158.93,3.0431,0.545622,0.135449,5.324511
4240,4240,3.750486e-4,0.950889,2.5880,4908.96,3.1445,0.534074,0.136274,5.088853
4250,4250,3.749336e-4,0.943623,2.5693,6022.93,2.7254,0.482344,0.123876,4.802182
4260,4260,3.7481834e-4,0.874701,2.3982,4942.53,3.2548,0.473954,0.120636,4.437776
4270,4270,3.747028e-4,0.964926,2.6246,4924.31,3.1838,0.514536,0.131872,5.084204
4280,4280,3.7458702e-4,0.968693,2.6345,4832.05,3.2682,0.535779,0.137261,5.069392
4290,4290,3.74471e-4,0.859114,2.3611,4519.10,3.6985,0.491965,0.131242,4.378358
4300,4300,3.7435483e-4,0.954381,2.5971,5320.78,2.9737,0.498977,0.125912,5.030682
4310,4310,3.742383e-4,0.984628,2.6768,5111.36,3.0248,0.529832,0.131533,5.184669
4320,4320,3.741216e-4,0.978047,2.6593,4989.50,3.1299,0.539109,0.132786,5.120351
4330,4330,3.740046e-4,1.025736,2.7891,4877.61,3.1858,0.546621,0.136288,5.406381
4340,4340,3.7388736e-4,0.915763,2.4987,4584.33,3.4578,0.504765,0.126345,4.874811
4350,4350,3.7376996e-4,0.901211,2.4626,5498.82,2.9181,0.516438,0.140830,4.653062
4360,4360,3.7365226e-4,0.974167,2.6490,4799.57,3.3397,0.511809,0.130864,5.106917
4370,4370,3.7353428e-4,1.029874,2.8007,6031.85,2.6414,0.550310,0.143839,5.353398
4380,4380,3.7341611e-4,1.027863,2.7951,4999.27,3.1647,0.549006,0.140917,5.362940
4390,4390,3.7329766e-4,0.985280,2.6786,4849.86,3.2400,0.539329,0.134185,5.183248
4400,4400,3.7317903e-4,0.890095,2.4354,5063.34,3.0709,0.505311,0.127148,4.657807
4410,4410,3.7306012e-4,0.902554,2.4659,5204.88,3.0695,0.494758,0.124220,4.602304
4420,4420,3.729409e-4,0.956988,2.6038,5145.18,3.0764,0.494291,0.130527,5.038835
4430,4430,3.7282152e-4,0.983507,2.6738,5398.71,2.9744,0.501755,0.134368,5.076079
4440,4440,3.727019e-4,0.916490,2.5005,4857.00,3.2154,0.494884,0.129459,4.840886
4450,4450,3.7258206e-4,0.922457,2.5155,4635.96,3.5322,0.496005,0.123459,4.727149
4460,4460,3.7246192e-4,0.853097,2.3469,4712.94,3.3749,0.497797,0.124465,4.445142
4470,4470,3.7234154e-4,0.939452,2.5586,4828.59,3.3269,0.531991,0.136444,4.825869
4480,4480,3.7222094e-4,0.926584,2.5259,4733.41,3.4386,0.536467,0.141273,4.760737
4490,4490,3.721001e-4,0.891061,2.4377,4657.93,3.4503,0.501758,0.132752,4.617365
4500,4500,3.7197903e-4,0.906104,2.4747,4757.80,3.3279,0.501027,0.132767,4.734142
4510,4510,3.7185772e-4,0.955394,2.5997,4902.70,3.2360,0.512843,0.138502,5.021523
4520,4520,3.7173613e-4,0.932637,2.5412,5307.76,2.9539,0.505898,0.132387,4.859769
4530,4530,3.7161435e-4,1.029269,2.7990,5167.08,3.0111,0.544894,0.141740,5.486455
4540,4540,3.714923e-4,0.925824,2.5239,4931.76,3.2130,0.523809,0.137428,4.814769
4550,4550,3.7137e-4,0.972560,2.6447,5087.82,3.0868,0.511223,0.132730,5.093011
4560,4560,3.7124747e-4,0.922004,2.5143,5103.87,3.0088,0.517226,0.137639,4.891037
4570,4570,3.7112477e-4,0.925364,2.5228,5236.61,3.0513,0.496123,0.128235,4.766062
4580,4580,3.7100178e-4,0.978721,2.6611,4927.18,3.1913,0.525925,0.146003,5.146996
4590,4590,3.708785e-4,0.973146,2.6463,5104.79,3.0986,0.535894,0.145245,5.104849
4600,4600,3.7075503e-4,0.914395,2.4953,5078.32,3.1806,0.518887,0.136139,4.716990
4610,4610,3.7063134e-4,0.943791,2.5697,4555.79,3.5422,0.505497,0.136453,4.937436
4620,4620,3.7050736e-4,0.795890,2.2164,4715.06,3.3567,0.472582,0.124114,4.169984
4630,4630,3.703832e-4,1.058725,2.8827,5388.83,2.8749,0.539512,0.146824,5.700950
4640,4640,3.7025876e-4,0.913423,2.4928,4634.53,3.4737,0.499482,0.135690,4.728883
4650,4650,3.7013413e-4,0.857940,2.3583,4848.99,3.3209,0.483599,0.132285,4.367873
4660,4660,3.7000922e-4,0.975670,2.6529,5898.58,2.8588,0.523021,0.142045,4.909208
4670,4670,3.6988407e-4,0.927842,2.5290,5697.38,2.9314,0.514728,0.143776,4.615580
4680,4680,3.697587e-4,0.911722,2.4886,5386.64,2.9491,0.512875,0.136706,4.713870
4690,4690,3.6963308e-4,0.917321,2.5026,4856.41,3.3317,0.488446,0.129414,4.752142
4700,4700,3.695073e-4,0.920309,2.5101,4827.64,3.3339,0.487520,0.131736,4.794228
4710,4710,3.6938122e-4,0.859907,2.3629,4990.49,3.1580,0.496956,0.138712,4.526742
4720,4720,3.6925485e-4,0.875772,2.4007,4972.29,3.2580,0.519432,0.145361,4.525893
4730,4730,3.691283e-4,0.952848,2.5931,5323.47,3.0836,0.512945,0.142604,4.846754
4740,4740,3.6900153e-4,0.945623,2.5744,4669.00,3.3114,0.516506,0.137346,5.128556
4750,4750,3.6887452e-4,0.922971,2.5168,4654.91,3.4307,0.508746,0.134067,4.857277
4760,4760,3.6874722e-4,0.918547,2.5056,4980.90,3.1763,0.510876,0.133156,4.824485
4770,4770,3.6861975e-4,0.972601,2.6448,5160.93,3.0474,0.536429,0.143830,5.148477
4780,4780,3.6849204e-4,0.996474,2.7087,5026.80,3.1456,0.524485,0.135385,5.275687
4790,4790,3.6836404e-4,0.910874,2.4865,5008.88,3.1378,0.498397,0.127222,4.832116
4800,4800,3.6823587e-4,0.953712,2.5953,5322.05,3.0143,0.528673,0.138801,4.867967
4810,4810,3.6810746e-4,0.981269,2.6678,5774.61,2.7671,0.530668,0.144278,5.101142
4820,4820,3.6797876e-4,0.861344,2.3663,4577.80,3.5198,0.494624,0.132541,4.525992
4830,4830,3.678499e-4,0.967260,2.6307,5436.47,2.9567,0.521487,0.140348,4.978254
4840,4840,3.6772073e-4,0.931411,2.5381,5283.27,2.9973,0.513883,0.163899,4.880736
4850,4850,3.675914e-4,0.883287,2.4188,4741.45,3.4019,0.524910,0.145552,4.610861
4860,4860,3.6746176e-4,0.928952,2.5319,4606.01,3.5293,0.528906,0.139097,4.833630
4870,4870,3.6733196e-4,0.933163,2.5425,4474.87,3.5922,0.524658,0.140887,4.965656
4880,4880,3.6720192e-4,0.924397,2.5203,5100.40,3.0058,0.526564,0.144113,4.925087
4890,4890,3.670716e-4,0.903552,2.4684,4670.06,3.4305,0.507403,0.138099,4.724326
4900,4900,3.669411e-4,0.920823,2.5114,5513.51,2.7640,0.540226,0.150566,4.899207
4910,4910,3.668103e-4,0.867151,2.3801,4625.76,3.4788,0.510761,0.136172,4.487870
4920,4920,3.6667933e-4,0.935819,2.5493,4724.07,3.4988,0.493846,0.129778,4.814137
4930,4930,3.6654808e-4,0.940472,2.5612,4867.39,3.3122,0.494277,0.131692,4.864258
4940,4940,3.6641664e-4,0.846869,2.3323,4698.15,3.5526,0.484420,0.136527,4.245173
4950,4950,3.6628492e-4,0.933261,2.5428,4715.55,3.4130,0.524883,0.145576,4.899788
4960,4960,3.6615302e-4,0.925410,2.5229,4737.16,3.3965,0.491965,0.137266,4.807214
4970,4970,3.660209e-4,0.958147,2.6069,4805.58,3.4031,0.528085,0.143680,4.891043
4980,4980,3.6588853e-4,0.960438,2.6128,4498.07,3.5021,0.513797,0.135737,5.189533
4990,4990,3.6575587e-4,0.953260,2.5942,5003.92,3.1153,0.525416,0.139916,5.059558
5000,5000,3.6562304e-4,0.924500,2.5206,5072.31,3.1117,0.520051,0.135930,4.816710
5010,5010,3.6548998e-4,0.907086,2.4771,4786.13,3.3092,0.540372,0.148096,4.783056
5020,5020,3.6535668e-4,0.979158,2.6622,5173.55,3.0352,0.503749,0.135744,5.165332
5030,5030,3.6522315e-4,0.944157,2.5706,5464.10,2.8943,0.528956,0.146174,4.967460
5040,5040,3.650894e-4,0.983280,2.6732,5378.13,2.9469,0.543304,0.149797,5.171033
5050,5050,3.649554e-4,0.963137,2.6199,5114.76,3.0925,0.506763,0.140739,5.055242
5060,5060,3.6482123e-4,0.911322,2.4876,4868.76,3.3416,0.507507,0.134655,4.669960
5070,5070,3.6468677e-4,0.975666,2.6529,5054.35,3.1003,0.530698,0.145892,5.120974
5080,5080,3.6455208e-4,0.846409,2.3313,4805.33,3.2796,0.502574,0.135870,4.457878
5090,5090,3.6441715e-4,0.982818,2.6720,4817.27,3.3044,0.530818,0.140847,5.099325
5100,5100,3.6428205e-4,0.904961,2.4718,4989.58,3.1893,0.485116,0.130370,4.671777
5110,5110,3.6414672e-4,0.934239,2.5453,4932.35,3.1934,0.490892,0.127056,4.945533
5120,5120,3.640111e-4,0.998826,2.7151,5122.85,3.0681,0.525488,0.143430,5.185872
5130,5130,3.638753e-4,0.955929,2.6011,4767.13,3.2903,0.505961,0.137665,5.113894
5140,5140,3.6373927e-4,0.982521,2.6712,4888.01,3.2753,0.513003,0.138582,5.078881
5150,5150,3.63603e-4,0.918018,2.5043,5333.61,2.9819,0.505816,0.137463,4.745705
5160,5160,3.634665e-4,0.962844,2.6191,4882.03,3.2265,0.505876,0.138687,5.039162
5170,5170,3.6332977e-4,0.960909,2.6141,5194.26,3.0287,0.527762,0.141433,5.059310
5180,5180,3.6319287e-4,0.965565,2.6263,5475.44,2.9767,0.530618,0.144229,4.939713
5190,5190,3.6305567e-4,0.978698,2.6610,4901.27,3.2164,0.506632,0.135036,5.093310
5200,5200,3.6291825e-4,0.962531,2.6183,5003.50,3.1915,0.529287,0.144601,4.966229
5210,5210,3.6278064e-4,0.842127,2.3213,5002.74,3.2174,0.495757,0.143559,4.282077
5220,5220,3.626428e-4,0.866714,2.3791,4810.68,3.3575,0.476639,0.135967,4.419591
5230,5230,3.6250474e-4,0.868240,2.3827,4841.90,3.2857,0.498363,0.142431,4.527952
5240,5240,3.6236644e-4,0.855204,2.3519,4652.23,3.4591,0.489883,0.133305,4.472117
5250,5250,3.622279e-4,0.962609,2.6185,4586.35,3.6065,0.511383,0.143908,4.979363
5260,5260,3.6208914e-4,0.842981,2.3233,4973.81,3.2961,0.486016,0.131440,4.321016
5270,5270,3.619502e-4,0.910695,2.4861,4711.11,3.4346,0.508103,0.140050,4.770250
5280,5280,3.6181096e-4,0.821632,2.2742,4633.96,3.5317,0.485850,0.141338,4.221677
5290,5290,3.6167155e-4,0.898968,2.4571,4889.85,3.2787,0.490356,0.166651,4.634477
5300,5300,3.6153191e-4,0.937975,2.5548,5748.35,2.7784,0.501669,0.139087,4.900251
5310,5310,3.6139204e-4,0.959746,2.6110,4850.21,3.2874,0.539000,0.145072,5.068192
5320,5320,3.6125194e-4,0.956033,2.6014,5520.86,2.9356,0.514631,0.144592,4.854567
5330,5330,3.6111166e-4,0.917435,2.5029,4642.92,3.3911,0.488461,0.136086,4.846976
5340,5340,3.6097114e-4,0.903998,2.4695,5039.93,3.1759,0.494073,0.134783,4.735067
5350,5350,3.6083034e-4,0.884569,2.4219,5006.12,3.1554,0.500875,0.144101,4.683636
5360,5360,3.6068936e-4,0.920266,2.5100,4766.09,3.3780,0.519031,0.150423,4.807238
5370,5370,3.6054815e-4,0.985238,2.6784,6418.67,2.6278,0.544470,0.165819,5.004510
5380,5380,3.6040676e-4,0.914684,2.4960,5231.09,3.0853,0.493273,0.134520,4.695054
5390,5390,3.6026508e-4,0.875281,2.3995,5411.04,2.9323,0.501619,0.139899,4.530902
5400,5400,3.6012323e-4,0.935306,2.5480,4994.80,3.1650,0.487001,0.129485,4.869197
5410,5410,3.5998115e-4,0.938028,2.5549,4642.27,3.4234,0.523180,0.143126,4.948227
5420,5420,3.5983877e-4,0.928555,2.5308,4822.67,3.3472,0.538452,0.150358,4.784221
5430,5430,3.5969628e-4,0.870041,2.3870,5065.81,3.1661,0.489040,0.139184,4.517873
5440,5440,3.5955355e-4,0.927396,2.5279,4754.48,3.3269,0.522094,0.153989,4.918443
5450,5450,3.5941054e-4,0.905770,2.4738,4964.55,3.1741,0.497215,0.140742,4.725396
5460,5460,3.5926735e-4,0.967266,2.6307,5455.10,2.9518,0.496518,0.139420,4.978778
5470,5470,3.5912398e-4,0.916753,2.5012,4869.68,3.3028,0.507574,0.137191,4.747926
5480,5480,3.5898032e-4,0.901134,2.4624,4660.56,3.3509,0.513123,0.138802,4.868085
5490,5490,3.588365e-4,0.909780,2.4838,4645.80,3.3947,0.498116,0.136782,4.797126
5500,5500,3.5869237e-4,0.940414,2.5610,5249.23,2.9959,0.516622,0.138269,4.886503
5510,5510,3.5854807e-4,0.838723,2.3134,5254.91,3.0398,0.493815,0.144671,4.284491
5520,5520,3.584036e-4,0.824035,2.2797,4821.16,3.3045,0.496214,0.140296,4.302543
5530,5530,3.5825884e-4,0.935592,2.5487,4846.86,3.2830,0.501628,0.143064,4.849520
5540,5540,3.581139e-4,0.968069,2.6329,5573.80,2.8978,0.498835,0.140666,4.971706
5550,5550,3.5796873e-4,0.877046,2.4038,4839.67,3.2446,0.501007,0.137127,4.597640
5560,5560,3.578234e-4,0.885841,2.4250,4641.30,3.4505,0.496804,0.141616,4.634523
5570,5570,3.5767775e-4,0.893986,2.4449,4489.56,3.7231,0.510987,0.143066,4.572444
5580,5580,3.5753194e-4,0.934938,2.5471,4694.93,3.2727,0.522065,0.144565,5.038036
5590,5590,3.573859e-4,0.882108,2.4160,4851.02,3.2395,0.510460,0.147999,4.649617
5600,5600,3.5723962e-4,0.867813,2.3817,5231.33,3.0129,0.508245,0.150341,4.482051
5610,5610,3.5709317e-4,0.939866,2.5596,4717.77,3.2882,0.510714,0.140467,5.051646
5620,5620,3.569465e-4,0.961271,2.6150,5500.89,2.9320,0.512564,0.142603,4.906315
5630,5630,3.5679957e-4,0.866047,2.3775,5418.32,2.8946,0.505122,0.145896,4.533556
5640,5640,3.5665248e-4,0.801579,2.2291,5218.56,3.0273,0.466182,0.131515,4.184869
